"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"55429","MLB_DETDNorrisL_MIATKoehlerR_20160629",20160629,"DETDNorrisL","MIATKoehlerR",10,3,0.4375,137.5,-155.125,-135.222222222222,125.111111111111
"55430","MLB_COLTAndersonL_TORASanchezR_20160629",20160629,"COLTAndersonL","TORASanchezR",3,5,14.4285714285714,-144.888888888889,127,109.25,-119
"55431","MLB_LAAJWeaverR_HOUDKeuchelL_20160629",20160629,"LAAJWeaverR","HOUDKeuchelL",4,10,12.8125,-125.8,107.9,133.75,-145.75
"55432","MLB_ARIABradleyR_PHIZEflinR_20160629",20160629,"ARIABradleyR","PHIZEflinR",8,9,0.222222222222222,116.333333333333,-134.111111111111,-172.375,159.125
"55433","MLB_SDCFriedrichL_BALYGallardoR_20160629",20160629,"SDCFriedrichL","BALYGallardoR",6,12,12.8125,-133.6,116.6,128.625,-138.75
"55434","MLB_NYYMTanakaR_TEXNMartinezR_20160629",20160629,"NYYMTanakaR","TEXNMartinezR",9,7,0.4375,50.5,-119.125,-187.5,171.4
"55435","MLB_WSHMScherzerR_NYMSVerrettR_20160629",20160629,"WSHMScherzerR","NYMSVerrettR",4,2,0.222222222222222,-123.888888888889,106.222222222222,-265.1,234.6
"55436","MLB_ATLJDeLaCruzR_CLEDSalazarR_20160629",20160629,"ATLJDeLaCruzR","CLEDSalazarR",0,3,14.4285714285714,122.222222222222,-140,199.8,-222.3
"55437","MLB_CWSJShieldsR_MINCNolascoR_20160629",20160629,"CWSJShieldsR","MINCNolascoR",9,6,0.222222222222222,178.222222222222,-206.111111111111,-109.2,-0.4
"55438","MLB_MILJGuerraR_LADBStewartL_20160629",20160629,"MILJGuerraR","LADBStewartL",7,0,0.555555555555556,145.111111111111,-173.666666666667,-108.1,-61.5
"55439","MLB_STLCMartinezR_KCEVolquezR_20160629",20160629,"STLCMartinezR","KCEVolquezR",2,3,0.05,121.9,-140,-167.5,153.875
"55440","MLB_OAKSManaeaL_SFJPeavyR_20160629",20160629,"OAKSManaeaL","SFJPeavyR",7,1,0.222222222222222,156.111111111111,-174.222222222222,-132.4,122.4
"55441","MLB_SEAWMileyL_PITJTaillonR_20160629",20160629,"SEAWMileyL","PITJTaillonR",1,8,0.05,150.5,-168.8,-132.714285714286,122.714285714286
"55442","MLB_NYYMPinedaR_TEXAGriffinR_20160630",20160630,"NYYMPinedaR","TEXAGriffinR",2,1,3.35714285714286,138.714285714286,-160.285714285714,-150.1,138.4
"55443","MLB_MILZDaviesR_LADKMaedaR_20160630",20160630,"MILZDaviesR","LADKMaedaR",1,8,12.8125,-139.111111111111,121.222222222222,129.1,-140.2
"55444","MLB_CWSCRodonL_MINTMiloneL_20160630",20160630,"CWSCRodonL","MINTMiloneL",6,5,0.222222222222222,123.444444444444,-141.333333333333,-154.8,142.6
"55445","MLB_WSHGGonzalezL_CINBFinneganL_20160630",20160630,"WSHGGonzalezL","CINBFinneganL",13,4,-0.388888888888889,33,-117.333333333333,-197.111111111111,179.444444444444
"55446","MLB_TORRDickeyR_CLECCarrascoR_20160630",20160630,"TORRDickeyR","CLECCarrascoR",1,4,12.8125,-145.3,127.2,111.5,-121.3
"55447","MLB_NYMSMatzL_CHCJLackeyR_20160630",20160630,"NYMSMatzL","CHCJLackeyR",0,0,12.8125,-132,114,126.6,-137.6
"55448","MLB_TBJOdorizziR_DETJZimmermannR_20160630",20160630,"TBJOdorizziR","DETJZimmermannR",7,10,-0.25,177.125,-205.375,-109.6,40
"55449","MLB_ATLMFoltynewiczR_MIAWChenL_20160630",20160630,"ATLMFoltynewiczR","MIAWChenL",8,5,12.8125,-111,-106.8,149.777777777778,-162.888888888889
"55450","MLB_STLMLeakeR_KCCYoungR_20160630",20160630,"STLMLeakeR","KCCYoungR",2,4,0.4375,147.125,-166.25,-137.625,127
"55451","MLB_OAKDOvertonL_SFMBumgarnerL_20160630",20160630,"OAKDOvertonL","SFMBumgarnerL",6,12,14.4285714285714,-128.555555555556,110.888888888889,141,-153.2
"55452","MLB_SEATWalkerR_BALCTillmanR_20160630",20160630,"SEATWalkerR","BALCTillmanR",5,3,0.05,177.2,-205.2,-112.777777777778,80.8888888888889
"55453","MLB_TORMStromanR_CLEJTomlinR_20160701",20160701,"TORMStromanR","CLEJTomlinR",1,2,0.05,141.4,-159.6,-134.2,123.1
"55454","MLB_WSHTRoarkR_CINADeSclafaniR_20160701",20160701,"WSHTRoarkR","CINADeSclafaniR",3,2,0.05,111.2,-129.2,-176.111111111111,162
"55455","MLB_PHIJHellicksonR_KCIKennedyR_20160701",20160701,"PHIJHellicksonR","KCIKennedyR",4,3,12.8125,-150.8,132.6,113.111111111111,-123
"55456","MLB_TBTSmylyL_DETMFulmerR_20160701",20160701,"TBTSmylyL","DETMFulmerR",2,10,0.65,102.3,-125.7,-87.8888888888889,56
"55457","MLB_BOSSWrightR_LAAJChacinR_20160701",20160701,"BOSSWrightR","LAAJChacinR",5,4,0.05,-48.2,-89.6,-200.1,181.9
"55458","MLB_NYMJdeGromR_CHCJHammelR_20160701",20160701,"NYMJdeGromR","CHCJHammelR",10,2,11.3888888888889,-118.1,93.7,-114.1,84.3
"55459","MLB_ATLJTeheranR_MIAJNicolinoL_20160701",20160701,"ATLJTeheranR","MIAJNicolinoL",5,7,0.05,172.6,-199.4,-124.4,114.5
"55460","MLB_HOUMFiersR_CWSMGonzalezR_20160701",20160701,"HOUMFiersR","CWSMGonzalezR",5,0,0.05,105.4,-123.3,-183.4,167.6
"55461","MLB_MINESantanaR_TEXMPerezL_20160701",20160701,"MINESantanaR","TEXMPerezL",2,3,12.8125,-155,136.8,111.555555555556,-121.333333333333
"55462","MLB_STLJGarciaL_MILMGarzaR_20160701",20160701,"STLJGarciaL","MILMGarzaR",7,1,0.05,84.4,-122.3,-186,169.888888888889
"55463","MLB_ARISMillerR_SFJCuetoR_20160701",20160701,"ARISMillerR","SFJCuetoR",4,6,12.8125,-127.6,109.6,132.3,-144.1
"55464","MLB_OAKSGrayR_PITJLockeL_20160701",20160701,"OAKSGrayR","PITJLockeL",3,7,0.05,129.4,-147.5,-153,140.8
"55465","MLB_LADDNorrisR_COLJDeLaRosaL_20160701",20160701,"LADDNorrisR","COLJDeLaRosaL",5,0,0.05,118.6,-136.6,-176.555555555556,162.444444444444
"55466","MLB_SEAWLeBlancL_BALKGausmanR_20160701",20160701,"SEAWLeBlancL","BALKGausmanR",5,2,12.8125,-163.1,145.8,102.4,-112
"55467","MLB_SDCReaR_NYYNEovaldiR_20160701",20160701,"SDCReaR","NYYNEovaldiR",7,6,12.8125,-129.3,111.3,133.5,-145.3
"55468","MLB_TORMEstradaR_CLEZMcAllisterR_20160702",20160702,"TORMEstradaR","CLEZMcAllisterR",9,6,0.05,111.6,-129.6,-165.6,152.3
"55469","MLB_MINTDuffeyR_TEXAGonzalezR_20160702",20160702,"MINTDuffeyR","TEXAGonzalezR",17,5,0.05,160.5,-178.9,-116.4,106.6
"55470","MLB_STLAWainwrightR_MILJNelsonR_20160702",20160702,"STLAWainwrightR","MILJNelsonR",3,0,0.05,112.3,-130.3,-179.8,165.1
"55471","MLB_TBBSnellL_DETJVerlanderR_20160702",20160702,"TBBSnellL","DETJVerlanderR",2,3,12.8125,-138.9,121.8,117.3,-127
"55472","MLB_HOUDFisterR_CWSCSaleL_20160702",20160702,"HOUDFisterR","CWSCSaleL",6,7,0.388888888888889,82.5,-108.4,-41.8,-107.8
"55473","MLB_ATLLHarrellL_MIAJFernandezR_20160702",20160702,"ATLLHarrellL","MIAJFernandezR",9,1,12.8125,129.1,-146.1,231.3,-261.5
"55474","MLB_PHIANolaR_KCDDuffyL_20160702",20160702,"PHIANolaR","KCDDuffyL",2,6,12.8125,-123.3,85.4,137,-148.9
"55475","MLB_WSHJRossR_CINDStrailyR_20160702",20160702,"WSHJRossR","CINDStrailyR",4,9,0.05,-87.8,-90,-211,190.3
"55476","MLB_BOSCBuchholzR_LAAHSantiagoL_20160702",20160702,"BOSCBuchholzR","LAAHSantiagoL",2,21,0.05,124.9,-143,-153.4,141.2
"55477","MLB_NYMBColonR_CHCJArrietaR_20160702",20160702,"NYMBColonR","CHCJArrietaR",4,3,12.8125,116.4,-134.4,198.3,-222.6
"55478","MLB_OAKRHillL_PITCKuhlL_20160702",20160702,"OAKRHillL","PITCKuhlL",2,4,0.05,126.4,-144.5,-154.5,142.3
"55479","MLB_ARIPCorbinL_SFJSamardzijaR_20160702",20160702,"ARIPCorbinL","SFJSamardzijaR",6,5,12.8125,-170.5,152.1,-62.4,-107.2
"55480","MLB_LADSKazmirL_COLCBettisR_20160702",20160702,"LADSKazmirL","COLCBettisR",6,1,0.05,126.8,-144.9,-172.4,158.4
"55481","MLB_SDTPomeranzL_NYYINovaR_20160702",20160702,"SDTPomeranzL","NYYINovaR",0,0,0.05,160.9,-182.1,-139.9,128.8
"55482","MLB_SEAJPaxtonL_BALPWilsonR_20160702",20160702,"SEAJPaxtonL","BALPWilsonR",12,6,0.05,142,-160.2,-144.2,132.9
"55483","MLB_TORJHappL_CLECKluberR_20160703",20160703,"TORJHappL","CLECKluberR",17,1,12.8125,-161.3,143.1,103.4,-113.2
"55484","MLB_TBCArcherR_DETMPelfreyR_20160703",20160703,"TBCArcherR","DETMPelfreyR",1,5,0.05,115.6,-133.6,-176.444444444444,162
"55485","MLB_NYMNSyndergaardR_CHCJLesterL_20160703",20160703,"NYMNSyndergaardR","CHCJLesterL",14,3,12.8125,-174.7,157.1,10.8888888888889,-109.333333333333
"55486","MLB_BOSSOSullivanR_LAAMShoemakerR_20160703",20160703,"BOSSOSullivanR","LAAMShoemakerR",10,5,0.05,170.7,-196.8,-106.666666666667,-102.888888888889
"55487","MLB_PHIVVelasquezR_KCYVenturaR_20160703",20160703,"PHIVVelasquezR","KCYVenturaR",7,2,0.05,187.1,-219,-110.6,41
"55488","MLB_WSHSStrasburgR_CINJLambL_20160703",20160703,"WSHSStrasburgR","CINJLambL",12,1,0.05,-142.7,125.6,-308.1,265.2
"55489","MLB_HOUCMcHughR_CWSJQuintanaL_20160703",20160703,"HOUCMcHughR","CWSJQuintanaL",1,4,0.05,168.6,-193.3,-121.7,111.9
"55490","MLB_MINKGibsonR_TEXCHamelsL_20160703",20160703,"MINKGibsonR","TEXCHamelsL",5,4,12.8125,-87.5,-110.3,152.9,-165.2
"55491","MLB_STLMWachaR_MILRAndersonR_20160703",20160703,"STLMWachaR","MILRAndersonR",9,8,0.05,107.4,-125.4,-180.5,166.2
"55492","MLB_OAKDMengdenR_PITFLirianoL_20160703",20160703,"OAKDMengdenR","PITFLirianoL",3,6,0.05,145.8,-163.7,-141.1,130
"55493","MLB_ARIRRayL_SFASuarezR_20160703",20160703,"ARIRRayL","SFASuarezR",4,5,0.05,159.1,-178.3,-127.111111111111,117.222222222222
"55494","MLB_SEAHIwakumaR_BALUJimenezR_20160703",20160703,"SEAHIwakumaR","BALUJimenezR",9,4,0.05,131.2,-149.3,-148.777777777778,136.333333333333
"55495","MLB_LADBMcCarthyR_COLJGrayR_20160703",20160703,"LADBMcCarthyR","COLJGrayR",4,1,0.05,127.4,-145.5,-172.3,158.8
"55496","MLB_SDACashnerR_NYYCGreenR_20160703",20160703,"SDACashnerR","NYYCGreenR",3,6,12.8125,-144.4,127.3,116.111111111111,-126
"55497","MLB_ATLMWislerR_MIAAConleyL_20160703",20160703,"ATLMWislerR","MIAAConleyL",2,5,12.8125,-111.5,-45.3,146.555555555556,-158.444444444444
"55498","MLB_WSHMScherzerR_MILJGuerraR_20160704",20160704,"WSHMScherzerR","MILJGuerraR",0,1,0.05,-115,-1.8,-254.8,225.4
"55499","MLB_TBMMooreL_LAANTropeanoR_20160704",20160704,"TBMMooreL","LAANTropeanoR",4,2,0.05,169.7,-194.3,-117.8,108
"55500","MLB_BOSFPorcelloR_TEXNMartinezR_20160704",20160704,"BOSFPorcelloR","TEXNMartinezR",12,5,0.05,-116.5,38.6,-213.6,192.6
"55501","MLB_MINCNolascoR_OAKKGravemanR_20160704",20160704,"MINCNolascoR","OAKKGravemanR",1,3,0.05,161.7,-181.4,-116.3,106.5
"55502","MLB_CWSJShieldsR_NYYCSabathiaL_20160704",20160704,"CWSJShieldsR","NYYCSabathiaL",8,2,12.8125,-147.2,130.1,110.6,-120.4
"55503","MLB_HOULMcCullersR_SEAWMileyL_20160704",20160704,"HOULMcCullersR","SEAWMileyL",2,1,0.05,141.6,-160,-144.1,132
"55504","MLB_STLCMartinezR_PITJNieseL_20160704",20160704,"STLCMartinezR","PITJNieseL",2,4,0.05,111.6,-128.6,-181.7,167.3
"55505","MLB_CHCKHendricksR_CINCReedL_20160704",20160704,"CHCKHendricksR","CINCReedL",10,4,0.05,-113.8,37,-221.4,198.7
"55506","MLB_SFJPeavyR_COLTAndersonL_20160704",20160704,"SFJPeavyR","COLTAndersonL",3,1,0.05,168.1,-192.7,-122.5,112.7
"55507","MLB_PHIJEickhoffR_ATLJDeLaCruzR_20160704",20160704,"PHIJEickhoffR","ATLJDeLaCruzR",8,2,0.05,114,-132,-179.333333333333,165.666666666667
"55508","MLB_NYMMHarveyR_MIATKoehlerR_20160704",20160704,"NYMMHarveyR","MIATKoehlerR",8,6,0.05,116.4,-134.2,-177,163
"55509","MLB_TORASanchezR_KCEVolquezR_20160704",20160704,"TORASanchezR","KCEVolquezR",6,2,0.05,-26.1,-111.7,-194.8,177.9
"55510","MLB_CLEDSalazarR_DETDNorrisL_20160704",20160704,"CLEDSalazarR","DETDNorrisL",5,3,0.05,104.3,-122.2,-178.7,164.5
"55511","MLB_LADJUriasL_BALYGallardoR_20160704",20160704,"LADJUriasL","BALYGallardoR",7,5,0.05,117.8,-135.8,-168.4,154.7
"55512","MLB_ARIABradleyR_SDLPerdomoR_20160704",20160704,"ARIABradleyR","SDLPerdomoR",4,8,0.05,124.1,-142.2,-144.1,132.3
"55513","MLB_CHCJLackeyR_CINBFinneganL_20160705",20160705,"CHCJLackeyR","CINBFinneganL",5,9,0.05,-154,136.8,-301.3,259.5
"55514","MLB_PHIZEflinR_ATLMFoltynewiczR_20160705",20160705,"PHIZEflinR","ATLMFoltynewiczR",5,1,0.0555555555555556,119.6,-147.9,-103.5,-106.1
"55515","MLB_WSHGGonzalezL_MILZDaviesR_20160705",20160705,"WSHGGonzalezL","MILZDaviesR",2,5,0.05,123.5,-141.5,-169.4,156
"55516","MLB_TORRDickeyR_KCCYoungR_20160705",20160705,"TORRDickeyR","KCCYoungR",8,3,0.05,122.8,-140.9,-150.6,138.4
"55517","MLB_CLECCarrascoR_DETASanchezR_20160705",20160705,"CLECCarrascoR","DETASanchezR",12,1,0.05,1.4,-119.4,-187.7,171.9
"55518","MLB_BOSDPriceL_TEXAGriffinR_20160705",20160705,"BOSDPriceL","TEXAGriffinR",2,7,0.05,-113.1,-64.7,-208.1,187.9
"55519","MLB_NYMSMatzL_MIAWChenL_20160705",20160705,"NYMSMatzL","MIAWChenL",2,5,0.05,141.7,-160,-147.5,134.9
"55520","MLB_TBJOdorizziR_LAATLincecumR_20160705",20160705,"TBJOdorizziR","LAATLincecumR",5,13,0.05,111,-129,-179.5,164.8
"55521","MLB_STLMLeakeR_PITSBraultL_20160705",20160705,"STLMLeakeR","PITSBraultL",2,5,0.05,152.9,-171.3,-136.1,125.1
"55522","MLB_MINTMiloneL_OAKSManaeaL_20160705",20160705,"MINTMiloneL","OAKSManaeaL",11,4,12.8125,-150.2,132.1,111.6,-121.4
"55523","MLB_HOUDKeuchelL_SEATWalkerR_20160705",20160705,"HOUDKeuchelL","SEATWalkerR",5,2,0.05,153.1,-171.5,-141.2,129.6
"55524","MLB_CWSCRodonL_NYYMTanakaR_20160705",20160705,"CWSCRodonL","NYYMTanakaR",0,9,12.8125,-154.3,136.1,109.5,-119.3
"55525","MLB_ARIZGodleyR_SDCFriedrichL_20160705",20160705,"ARIZGodleyR","SDCFriedrichL",7,5,0.05,138.2,-156.4,-144.2,132.6
"55526","MLB_LADKMaedaR_BALCTillmanR_20160705",20160705,"LADKMaedaR","BALCTillmanR",1,4,0.05,156.2,-175.2,-135.6,124.5
"55527","MLB_SFMBumgarnerL_COLTChatwoodR_20160705",20160705,"SFMBumgarnerL","COLTChatwoodR",3,7,0.05,84.7,-122.6,-214,192
"55528","MLB_CLEJTomlinR_DETMFulmerR_20160706",20160706,"CLEJTomlinR","DETMFulmerR",2,12,0.222222222222222,165.666666666667,-188,-117.875,108.125
"55529","MLB_PHIJHellicksonR_ATLTJenkinsR_20160706",20160706,"PHIJHellicksonR","ATLTJenkinsR",4,3,-0.125,109.25,-126.625,-178.9,164.2
"55530","MLB_NYMJdeGromR_MIAJNicolinoL_20160706",20160706,"NYMJdeGromR","MIAJNicolinoL",4,2,0.4375,-120.125,77.75,-238.5,214.1
"55531","MLB_CHCAWarrenR_CINADeSclafaniR_20160706",20160706,"CHCAWarrenR","CINADeSclafaniR",3,5,0.222222222222222,-12.3333333333333,-116.444444444444,-183.888888888889,168.888888888889
"55532","MLB_LADDNorrisR_BALKGausmanR_20160706",20160706,"LADDNorrisR","BALKGausmanR",4,6,11.3888888888889,-98.5,77.1,-104.1,-105.5
"55533","MLB_WSHTRoarkR_MILMGarzaR_20160706",20160706,"WSHTRoarkR","MILMGarzaR",7,4,0.222222222222222,-118,56,-226.777777777778,202.222222222222
"55534","MLB_TORMStromanR_KCIKennedyR_20160706",20160706,"TORMStromanR","KCIKennedyR",4,2,-0.277777777777778,85.6666666666667,-125.666666666667,-174,160.625
"55535","MLB_TBTSmylyL_LAAJWeaverR_20160706",20160706,"TBTSmylyL","LAAJWeaverR",2,7,0.222222222222222,125.333333333333,-144.333333333333,-152,139.555555555556
"55536","MLB_BOSSWrightR_TEXMPerezL_20160706",20160706,"BOSSWrightR","TEXMPerezL",11,6,0.05,-64.9,-112.9,-183.5,168.625
"55537","MLB_CWSMGonzalezR_NYYMPinedaR_20160706",20160706,"CWSMGonzalezR","NYYMPinedaR",5,0,19.6,-77.2857142857143,-111,155.555555555556,-169.777777777778
"55538","MLB_HOUMFiersR_SEAWLeBlancL_20160706",20160706,"HOUMFiersR","SEAWLeBlancL",9,8,-0.388888888888889,133.444444444444,-151.444444444444,-147.375,135.25
"55539","MLB_STLJGarciaL_PITJLockeL_20160706",20160706,"STLJGarciaL","PITJLockeL",5,7,-0.125,119.875,-138.625,-172.625,158.875
"55540","MLB_ARISMillerR_SDCReaR_20160706",20160706,"ARISMillerR","SDCReaR",6,13,-0.25,164.222222222222,-187.666666666667,-114.875,105.125
"55541","MLB_SFJCuetoR_COLJDeLaRosaL_20160706",20160706,"SFJCuetoR","COLJDeLaRosaL",5,1,-0.8125,80.125,-122.625,-200.111111111111,181.111111111111
"55542","MLB_TBBSnellL_LAAHSantiagoL_20160707",20160707,"TBBSnellL","LAAHSantiagoL",1,5,-0.277777777777778,147,-176.2,-85.5,-104.1
"55543","MLB_STLAWainwrightR_PITTGlasnowR_20160707",20160707,"STLAWainwrightR","PITTGlasnowR",5,1,0.05,152.7,-171,-135.7,125.7
"55544","MLB_TORAHutchisonR_DETJVerlanderR_20160707",20160707,"TORAHutchisonR","DETJVerlanderR",5,4,0.05,154,-172.3,-123.9,114.1
"55545","MLB_CLETBauerR_NYYINovaR_20160707",20160707,"CLETBauerR","NYYINovaR",4,5,0.05,138.4,-156.6,-145,133
"55546","MLB_NYMBColonR_WSHLGiolitoL_20160707",20160707,"NYMBColonR","WSHLGiolitoL",9,7,11.6875,-51.6,27.4,104.3,-114
"55547","MLB_TEXAGonzalezR_MINTDuffeyR_20160707",20160707,"TEXAGonzalezR","MINTDuffeyR",1,10,0.05,160.4,-180.2,-117.6,107.8
"55548","MLB_CHCJHammelR_ATLLHarrellL_20160707",20160707,"CHCJHammelR","ATLLHarrellL",3,4,0.05,-139.1,121.1,-272.75,240.5
"55549","MLB_HOUDFisterR_OAKRHillL_20160707",20160707,"HOUDFisterR","OAKRHillL",1,3,0.05,173.9,-200.4,-120.666666666667,110.888888888889
"55550","MLB_KCDDuffyL_SEAJPaxtonL_20160707",20160707,"KCDDuffyL","SEAJPaxtonL",4,3,0.05,151.7,-170,-134.8,124.8
"55551","MLB_COLCBettisR_PHIAMorganL_20160707",20160707,"COLCBettisR","PHIAMorganL",11,2,0.05,85.5,-123.4,-167.777777777778,154.111111111111
"55552","MLB_LADHRyuL_SDTPomeranzL_20160707",20160707,"LADHRyuL","SDTPomeranzL",0,6,0.05,152.5,-170.8,-143.888888888889,132.444444444444
"55553","MLB_PITFLirianoL_CHCJArrietaR_20160708",20160708,"PITFLirianoL","CHCJArrietaR",8,4,19.6,110.833333333333,-127.5,186.1,-205.2
"55554","MLB_BALUJimenezR_LAAMShoemakerR_20160708",20160708,"BALUJimenezR","LAAMShoemakerR",5,9,0.05,171.4,-195.6,-107.5,-62.1
"55555","MLB_TORJHappL_DETMPelfreyR_20160708",20160708,"TORJHappL","DETMPelfreyR",6,0,0.222222222222222,-113,-60.1111111111111,-199.2,182
"55556","MLB_CLECKluberR_NYYCGreenR_20160708",20160708,"CLECKluberR","NYYCGreenR",10,2,0.222222222222222,123.777777777778,-141.666666666667,-162.9,149.6
"55557","MLB_BOSSOSullivanR_TBCArcherR_20160708",20160708,"BOSSOSullivanR","TBCArcherR",6,5,0.05,169.5,-193.7,-110.5,20.9
"55558","MLB_NYMNSyndergaardR_WSHSStrasburgR_20160708",20160708,"NYMNSyndergaardR","WSHSStrasburgR",1,3,0.222222222222222,197.777777777778,-233.333333333333,-108,-21.6
"55559","MLB_MIAJFernandezR_CINDStrailyR_20160708",20160708,"MIAJFernandezR","CINDStrailyR",3,1,0.05,-130.6,113.7,-272.1,240.1
"55560","MLB_TEXCHamelsL_MINKGibsonR_20160708",20160708,"TEXCHamelsL","MINKGibsonR",6,5,0.05,-3,-113.9,-188.7,172.8
"55561","MLB_MILJNelsonR_STLMWachaR_20160708",20160708,"MILJNelsonR","STLMWachaR",4,3,14.4285714285714,-142.333333333333,124.555555555556,115.1,-124.9
"55562","MLB_CWSCSaleL_ATLMWislerR_20160708",20160708,"CWSCSaleL","ATLMWislerR",8,11,0.222222222222222,-131.222222222222,113.555555555556,-294.8,255.3
"55563","MLB_COLJGrayR_PHIVVelasquezR_20160708",20160708,"COLJGrayR","PHIVVelasquezR",3,5,0.222222222222222,123,-140.888888888889,-152.6,140.4
"55564","MLB_HOUCMcHughR_OAKDMengdenR_20160708",20160708,"HOUCMcHughR","OAKDMengdenR",10,9,0.222222222222222,116.111111111111,-133.888888888889,-172.8,158.8
"55565","MLB_KCYVenturaR_SEAHIwakumaR_20160708",20160708,"KCYVenturaR","SEAHIwakumaR",2,3,12.4375,-130.2,110.9,-21.5,-108.1
"55566","MLB_LADSKazmirL_SDACashnerR_20160708",20160708,"LADSKazmirL","SDACashnerR",10,6,0.714285714285714,107.571428571429,-126.142857142857,-184.8,169.9
"55567","MLB_SFJSamardzijaR_ARIPCorbinL_20160708",20160708,"SFJSamardzijaR","ARIPCorbinL",6,2,0.222222222222222,90.2222222222222,-152.888888888889,-144.8,133
"55568","MLB_TORASanchezR_DETMBoydL_20160709",20160709,"TORASanchezR","DETMBoydL",2,3,0.05,-141.4,123.4,-249.5,221.6
"55569","MLB_MILRAndersonR_STLCMartinezR_20160709",20160709,"MILRAndersonR","STLCMartinezR",1,8,12.8125,-127.1,110.1,133.25,-145.25
"55570","MLB_CWSJQuintanaL_ATLJTeheranR_20160709",20160709,"CWSJQuintanaL","ATLJTeheranR",5,4,0.05,119.5,-137.5,-180.857142857143,166
"55571","MLB_BALYGallardoR_LAANTropeanoR_20160709",20160709,"BALYGallardoR","LAANTropeanoR",3,2,0.05,154.3,-172.7,-120.5,110.75
"55572","MLB_SFJPeavyR_ARIRRayL_20160709",20160709,"SFJPeavyR","ARIRRayL",4,2,0.05,163.3,-184.4,-136.3,125.3
"55573","MLB_BOSFPorcelloR_TBMMooreL_20160709",20160709,"BOSFPorcelloR","TBMMooreL",4,1,0.05,104.8,-122.7,-180.555555555556,166.333333333333
"55574","MLB_MIAAConleyL_CINJLambL_20160709",20160709,"MIAAConleyL","CINJLambL",4,2,0.05,116,-134,-169,155.555555555556
"55575","MLB_CLEDSalazarR_NYYCSabathiaL_20160709",20160709,"CLEDSalazarR","NYYCSabathiaL",6,7,0.05,110.4,-128.4,-167.555555555556,154.888888888889
"55576","MLB_HOULMcCullersR_OAKKGravemanR_20160709",20160709,"HOULMcCullersR","OAKKGravemanR",2,3,0.05,-87.3,-110.5,-208.6,187.9
"55577","MLB_KCEVolquezR_SEAWMileyL_20160709",20160709,"KCEVolquezR","SEAWMileyL",5,3,12.8125,-144.3,126.2,107.111111111111,-117
"55578","MLB_LADBMcCarthyR_SDLPerdomoR_20160709",20160709,"LADBMcCarthyR","SDLPerdomoR",4,3,0.05,-113.8,-64,-231.3,207
"55579","MLB_NYMSVerrettR_WSHMScherzerR_20160709",20160709,"NYMSVerrettR","WSHMScherzerR",1,6,12.8125,110.2,-128.1,151.333333333333,-163.888888888889
"55580","MLB_PITCKuhlL_CHCJLesterL_20160709",20160709,"PITCKuhlL","CHCJLesterL",12,6,1.4375,-110,-108.888888888889,187.5,-207.75
"55581","MLB_COLTAndersonL_PHIJEickhoffR_20160709",20160709,"COLTAndersonL","PHIJEickhoffR",8,3,0.05,119,-137,-153.9,141.7
"55582","MLB_TEXKLohseR_MINCNolascoR_20160709",20160709,"TEXKLohseR","MINCNolascoR",6,8,-0.25,127,-145.666666666667,-149.6,137.8
"55583","MLB_TORRDickeyR_DETASanchezR_20160710",20160710,"TORRDickeyR","DETASanchezR",6,1,0.05,140.1,-158.4,-142.875,131.5
"55584","MLB_MIATKoehlerR_CINCReedL_20160710",20160710,"MIATKoehlerR","CINCReedL",7,3,0.05,138.8,-157,-145.875,133.875
"55585","MLB_NYMSMatzL_WSHGGonzalezL_20160710",20160710,"NYMSMatzL","WSHGGonzalezL",2,3,1.05555555555556,12.5,-37,81.9,-111.5
"55586","MLB_CLECCarrascoR_NYYMTanakaR_20160710",20160710,"CLECCarrascoR","NYYMTanakaR",7,11,0.05,152.7,-171.1,-139.1,127
"55587","MLB_BOSDPriceL_TBJOdorizziR_20160710",20160710,"BOSDPriceL","TBJOdorizziR",0,0,0.05,-93.1,-64.7,-225.7,202
"55588","MLB_BALCTillmanR_LAATLincecumR_20160710",20160710,"BALCTillmanR","LAATLincecumR",4,2,0.05,-74.4,36.6,-197.444444444444,179.777777777778
"55589","MLB_PITJNieseL_CHCJLackeyR_20160710",20160710,"PITJNieseL","CHCJLackeyR",0,0,12.8125,-126.2,108.3,135.75,-147.875
"55590","MLB_MILJGuerraR_STLMLeakeR_20160710",20160710,"MILJGuerraR","STLMLeakeR",1,5,0.05,155.2,-173.9,-137.666666666667,126.444444444444
"55591","MLB_CWSJShieldsR_ATLMFoltynewiczR_20160710",20160710,"CWSJShieldsR","ATLMFoltynewiczR",0,0,0.05,118,-136,-162.8,150.5
"55592","MLB_HOUDKeuchelL_OAKSManaeaL_20160710",20160710,"HOUDKeuchelL","OAKSManaeaL",2,1,0.05,82.4,-120.3,-196.222222222222,177.777777777778
"55593","MLB_KCDGeeR_SEAMMontgomeryL_20160710",20160710,"KCDGeeR","SEAMMontgomeryL",5,8,12.8125,-146.2,128.1,113.222222222222,-123
"55594","MLB_TEXAGriffinR_MINTMiloneL_20160710",20160710,"TEXAGriffinR","MINTMiloneL",5,15,0.05,109.9,-127.9,-161.3,149
"55595","MLB_COLTChatwoodR_PHIZEflinR_20160710",20160710,"COLTChatwoodR","PHIZEflinR",3,10,0.05,-121.4,103.5,-199.9,181.8
