"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"34435","NCAAF_BethuneCookman_FloridaTech_20140927",20140927,"BethuneCookman","FloridaTech",34,33,24,-120,-120,-1275,625
"34436","NCAAF_StFrancisPA_VirginiaLynchburg_20140927",20140927,"StFrancisPA","VirginiaLynchburg",80,0,79,-120,-120,-287500,57500
"34437","NCAAF_NorfolkState_MorganState_20140927",20140927,"NorfolkState","MorganState",15,14,NA,NA,NA,NA,NA
"34438","NCAAF_IdahoState_SacramentoState_20140927",20140927,"IdahoState","SacramentoState",44,24,NA,-120,-120,NA,NA
"34439","NCAAF_MontanaState_NorthDakota_20140927",20140927,"MontanaState","NorthDakota",29,18,34,-120,-120,-1975,975
"34440","NCAAF_Kansas_Texas_20140927",20140927,"Kansas","Texas",0,23,10.1428571428571,-108.9,-108.9,328.25,-405
"34441","NCAAF_Washington_Stanford_20140927",20140927,"Washington","Stanford",13,20,7.5,-87.1,-110.7,257.333333333333,-313.5
"34442","NCAAF_FloridaAtlantic_UTSA_20140927",20140927,"FloridaAtlantic","UTSA",41,37,4.57142857142857,-110.6,-87.2,165.2,-190.222222222222
"34443","NCAAF_NorthernIowa_TennesseeTech_20140927",20140927,"NorthernIowa","TennesseeTech",50,7,44,-120,-120,-7500,2500
"34444","NCAAF_Idaho_SouthAlabama_20140927",20140927,"Idaho","SouthAlabama",10,34,3,-87.1,-110.7,131.125,-148.714285714286
"34445","NCAAF_MississippiValleyState_AlabamaAM_20140927",20140927,"MississippiValleyState","AlabamaAM",20,42,NA,-120,-120,210,-290
"34446","NCAAF_AlcornState_SouthernUniversity_20140927",20140927,"AlcornState","SouthernUniversity",56,16,13,-120,-120,-560,370
"34447","NCAAF_GramblingState_PrairieViewAM_20140927",20140927,"GramblingState","PrairieViewAM",26,20,NA,-120,-120,NA,NA
"34448","NCAAF_OhioState_Cincinnati_20140927",20140927,"OhioState","Cincinnati",50,28,-6.3,-109,-108.8,-741.25,544.375
"34449","NCAAF_Bucknell_Cornell_20140927",20140927,"Bucknell","Cornell",20,7,19,-120,-120,-975,525
"34450","NCAAF_Princeton_Davidson_20140927",20140927,"Princeton","Davidson",56,17,80,-120,-120,-4e+05,80000
"34451","NCAAF_AlabamaState_TexasSouthern_20140927",20140927,"AlabamaState","TexasSouthern",38,3,19,-120,-120,-975,525
"34452","NCAAF_Albany_Columbia_20140927",20140927,"Albany","Columbia",42,7,40,-120,-120,-4500,1500
"34453","NCAAF_Lafayette_Wagner_20140927",20140927,"Lafayette","Wagner",35,23,12,-120,-120,NA,NA
"34454","NCAAF_Hampton_SCState_20140927",20140927,"Hampton","SCState",10,17,NA,-120,NA,300,NA
"34455","NCAAF_Brown_Harvard_20140927",20140927,"Brown","Harvard",14,22,NA,-120,-120,580,-1140
"34456","NCAAF_StonyBrook_WilliamMary_20140927",20140927,"StonyBrook","WilliamMary",21,27,NA,-120,-120,255,-365
"34457","NCAAF_DelawareState_SavannahState_20140927",20140927,"DelawareState","SavannahState",35,10,22,-120,-120,-1140,580
"34458","NCAAF_Citadel_GardnerWebb_20140927",20140927,"Citadel","GardnerWebb",37,14,93,-120,-120,-380,260
"34459","NCAAF_NewHampshire_Dartmouth_20140927",20140927,"NewHampshire","Dartmouth",52,19,17,-120,-120,-750,450
"34460","NCAAF_Towson_Maine_20140927",20140927,"Towson","Maine",24,27,48,-120,-120,-160,120
"34461","NCAAF_Toledo_CentralMichigan_20140927",20140927,"Toledo","CentralMichigan",42,28,-5.8,-110.1,-87.8,-381.666666666667,314.555555555556
"34462","NCAAF_LouisianaMonroe_Troy_20140927",20140927,"LouisianaMonroe","Troy",22,20,-6,-109.8,-108,-504.666666666667,405.333333333333
"34463","NCAAF_AirForce_BoiseState_20140927",20140927,"AirForce","BoiseState",28,14,12.7857142857143,-109,-108.8,388.125,-481.25
"34464","NCAAF_MurrayState_JacksonvilleState_20140927",20140927,"MurrayState","JacksonvilleState",28,52,NA,-120,-120,300,-420
"34465","NCAAF_Clemson_NorthCarolina_20140927",20140927,"Clemson","NorthCarolina",50,35,-6,-110.5,-108.3,-519.444444444444,408.111111111111
"34466","NCAAF_SouthCarolina_Missouri_20140927",20140927,"SouthCarolina","Missouri",20,21,20.65,-91,-67.8,-243.888888888889,205.888888888889
"34467","NCAAF_CoastalCarolina_Elon_20140927",20140927,"CoastalCarolina","Elon",31,3,32,-120,-120,-1975,975
"34468","NCAAF_NorthernArizona_CalPoly_20140927",20140927,"NorthernArizona","CalPoly",38,35,NA,NA,NA,-135,-105
"34469","NCAAF_SouthernIllinois_WesternIllinois_20140927",20140927,"SouthernIllinois","WesternIllinois",34,17,10,-120,-120,NA,320
"34470","NCAAF_SouthernMiss_Rice_20140927",20140927,"SouthernMiss","Rice",23,41,8.64285714285714,-88.9,-109,278.3,-337.8
"34471","NCAAF_McNeeseState_ArkansasTechUniversity_20140927",20140927,"McNeeseState","ArkansasTechUniversity",61,7,151,-120,-120,NA,NA
"34472","NCAAF_Wofford_VirginiaWise_20140927",20140927,"Wofford","VirginiaWise",49,15,152,-120,-120,NA,NA
"34473","NCAAF_IncarnateWord_SoutheasternLouisiana_20140927",20140927,"IncarnateWord","SoutheasternLouisiana",7,63,NA,-120,-120,3000,-11000
"34474","NCAAF_TennesseeState_FloridaAM_20140927",20140927,"TennesseeState","FloridaAM",27,7,34,-120,-120,-2480,1160
"34475","NCAAF_ArkansasPineBluff_JacksonState_20140927",20140927,"ArkansasPineBluff","JacksonState",30,33,NA,-120,-120,245,-335
"34476","NCAAF_TennesseeMartin_SoutheastMissouriState_20140927",20140927,"TennesseeMartin","SoutheastMissouriState",27,31,89,-120,-120,-310,290
"34477","NCAAF_Chattanooga_Samford_20140927",20140927,"Chattanooga","Samford",38,24,83,-120,-120,-230,170
"34478","NCAAF_Campbell_Valparaiso_20140927",20140927,"Campbell","Valparaiso",34,24,88,-120,-120,-290,210
"34479","NCAAF_LSU_NewMexicoState_20140927",20140927,"LSU","NewMexicoState",63,7,-28.5625,-110.4,-87.4,-97500,32500
"34480","NCAAF_OleMiss_Memphis_20140927",20140927,"OleMiss","Memphis",24,3,-6,-107.7,-110.1,-1139.25,758.888888888889
"34481","NCAAF_MiamiFL_Duke_20140927",20140927,"MiamiFL","Duke",22,10,13,-85,-72.9,-179.222222222222,158.375
"34482","NCAAF_IllinoisState_AustinPeay_20140927",20140927,"IllinoisState","AustinPeay",55,6,78,-120,-120,-2e+05,40000
"34483","NCAAF_HoustonBaptist_AbileneChristian_20140927",20140927,"HoustonBaptist","AbileneChristian",14,59,NA,-120,-120,1350,-3250
"34484","NCAAF_Tulsa_TexasState_20140927",20140927,"Tulsa","TexasState",34,37,12,-107.9,-89.9,-150.625,132.428571428571
"34485","NCAAF_Syracuse_NotreDame_20140927",20140927,"Syracuse","NotreDame",15,31,9.28571428571429,-109.6,-88.2,280.7,-341
"34486","NCAAF_Utah_WashingtonState_20140927",20140927,"Utah","WashingtonState",27,28,-5.9,-86.5,-111.3,-487.222222222222,389.444444444444
"34487","NCAAF_SanDiegoState_UNLV_20140927",20140927,"SanDiegoState","UNLV",34,17,-6.15,-108.8,-109,-880.777777777778,637.333333333333
"34488","NCAAF_Lamar_SamHoustonState_20140927",20140927,"Lamar","SamHoustonState",10,42,NA,-120,-120,230,-310
"34489","NCAAF_SouthernUtah_WeberState_20140927",20140927,"SouthernUtah","WeberState",31,28,83,-120,-120,-230,170
"34490","NCAAF_IowaState_Baylor_20140927",20140927,"IowaState","Baylor",28,49,21.0714285714286,-110.2,-87.6,825.444444444444,-1256.66666666667
"34491","NCAAF_Nebraska_Illinois_20140927",20140927,"Nebraska","Illinois",45,14,-6.35,-108.5,-109.3,-1322.22222222222,863.222222222222
"34492","NCAAF_UCDavis_EasternWashington_20140927",20140927,"UCDavis","EasternWashington",7,37,NA,-120,-120,540,-1020
"34493","NCAAF_USC_OregonState_20140927",20140927,"USC","OregonState",35,10,20.15,-88.5,-89.4,-271.875,231.125
"34494","NCAAF_SanJoseState_Nevada_20140927",20140927,"SanJoseState","Nevada",10,21,6.78571428571429,-87.6,-110.2,224.8,-264.5
"34565","NCAAF_Houston_UCF_20141002",20141002,"Houston","UCF",12,17,6,-110.6,-87.3,-138.1,119.5
"34566","NCAAF_FloridaInternational_FloridaAtlantic_20141002",20141002,"FloridaInternational","FloridaAtlantic",38,10,6.78571428571429,-45.2,-112.6,224.3,-264
"34567","NCAAF_AlcornState_AlabamaState_20141002",20141002,"AlcornState","AlabamaState",33,7,88,-120,-120,-300,220
"34568","NCAAF_Oregon_Arizona_20141002",20141002,"Oregon","Arizona",24,31,-6,-88.8,-110,-1311.11111111111,818.777777777778
"34574","NCAAF_Syracuse_Louisville_20141003",20141003,"Syracuse","Louisville",6,28,1.78571428571429,-108.2,-109.6,104.8,-123.1
"34575","NCAAF_BrighamYoung_UtahState_20141003",20141003,"BrighamYoung","UtahState",20,35,-6,-109.6,-108.2,-1362.22222222222,886
"34584","NCAAF_Georgetown_Harvard_20141004",20141004,"Georgetown","Harvard",3,34,NA,-120,-120,600,-1200
"34585","NCAAF_Army_BallState_20141004",20141004,"Army","BallState",33,24,6,-66.3,-111.5,-135,117
"34586","NCAAF_MississippiState_TexasAM_20141004",20141004,"MississippiState","TexasAM",48,31,8.15,-93.2,-44.7,-144.375,126
"34587","NCAAF_Maryland_OhioState_20141004",20141004,"Maryland","OhioState",24,52,6,-110.9,-87,207.125,-244.75
"34588","NCAAF_OldDominion_Marshall_20141004",20141004,"OldDominion","Marshall",14,56,18.5,-66.9,-110.9,661.111111111111,-916.875
"34589","NCAAF_OklahomaState_IowaState_20141004",20141004,"OklahomaState","IowaState",37,20,-6.35,-108.4,-109.4,-728.125,550.5
"34590","NCAAF_Tennessee_Florida_20141004",20141004,"Tennessee","Florida",9,10,-0.5,-52.5,-115,-91.8888888888889,-36.8888888888889
"34591","NCAAF_Illinois_Purdue_20141004",20141004,"Illinois","Purdue",27,38,-5.45,-86.7,-111.2,-382.2,313.8
"34592","NCAAF_MiddleTennessee_SouthernMiss_20141004",20141004,"MiddleTennessee","SouthernMiss",37,31,-6.05,-110.4,-107.4,-731.125,554.375
"34593","NCAAF_Maine_Villanova_20141004",20141004,"Maine","Villanova",20,41,NA,-120,-120,500,-900
"34594","NCAAF_NorthCarolina_VirginiaTech_20141004",20141004,"NorthCarolina","VirginiaTech",17,34,2.57142857142857,-86.4,-111.4,123.666666666667,-142.111111111111
"34595","NCAAF_Cornell_Yale_20141004",20141004,"Cornell","Yale",13,51,NA,-120,-120,315,-445
"34596","NCAAF_Columbia_Princeton_20141004",20141004,"Columbia","Princeton",6,38,NA,-120,-120,2650,-8550
"34597","NCAAF_Valparaiso_Marist_20141004",20141004,"Valparaiso","Marist",7,35,NA,-120,-120,350,-530
"34598","NCAAF_RhodeIsland_Brown_20141004",20141004,"RhodeIsland","Brown",13,20,NA,-120,-120,250,-350
"34599","NCAAF_BryantUniversity_Bucknell_20141004",20141004,"BryantUniversity","Bucknell",34,15,NA,-120,-120,100,-140
"34600","NCAAF_Colgate_HolyCross_20141004",20141004,"Colgate","HolyCross",20,17,88,-120,-120,-280,200
"34601","NCAAF_Davidson_Dayton_20141004",20141004,"Davidson","Dayton",48,54,NA,-120,-120,2750,-9250
"34602","NCAAF_Jacksonville_Drake_20141004",20141004,"Jacksonville","Drake",29,14,92,-120,-120,-365,255
"34603","NCAAF_MoreheadState_Campbell_20141004",20141004,"MoreheadState","Campbell",31,24,89,-120,-120,-310,230
"34604","NCAAF_Duquesne_WestLibertyStateCollege_20141004",20141004,"Duquesne","WestLibertyStateCollege",39,13,59,-120,-120,-24000,6000
"34605","NCAAF_Dartmouth_Pennsylvania_20141004",20141004,"Dartmouth","Pennsylvania",31,13,90,-120,-120,-335,245
"34606","NCAAF_Elon_NewHampshire_20141004",20141004,"Elon","NewHampshire",14,48,NA,-120,-120,450,-750
"34607","NCAAF_SavannahState_NorfolkState_20141004",20141004,"SavannahState","NorfolkState",7,14,NA,-120,-120,NA,-1380
"34608","NCAAF_NCCentral_Howard_20141004",20141004,"NCCentral","Howard",27,22,3,-120,-120,-125,-115
"34609","NCAAF_SoutheastMissouriState_TennesseeState_20141004",20141004,"SoutheastMissouriState","TennesseeState",28,21,NA,NA,NA,-105,-135
"34610","NCAAF_Akron_EasternMichigan_20141004",20141004,"Akron","EasternMichigan",31,6,-6.55,-109.2,-88.6,-3011.875,1487.625
"34611","NCAAF_Presbyterian_WesternCarolina_20141004",20141004,"Presbyterian","WesternCarolina",19,14,NA,-120,-120,340,-510
"34612","NCAAF_Indiana_NorthTexas_20141004",20141004,"Indiana","NorthTexas",49,24,-5.8,-109.2,-108.6,-406.25,332
"34613","NCAAF_NorthDakota_Montana_20141004",20141004,"NorthDakota","Montana",15,18,NA,-120,-120,550,-1050
"34614","NCAAF_MissouriState_YoungstownState_20141004",20141004,"MissouriState","YoungstownState",7,14,89,-120,-120,-305,225
"34615","NCAAF_AlabamaAM_GramblingState_20141004",20141004,"AlabamaAM","GramblingState",28,38,69,-120,-120,-190,150
"34616","NCAAF_IndianaState_NorthernIowa_20141004",20141004,"IndianaState","NorthernIowa",20,19,NA,-120,-120,225,-305
"34617","NCAAF_IllinoisState_SouthDakotaState_20141004",20141004,"IllinoisState","SouthDakotaState",45,10,NA,-120,-120,120,-160
"34618","NCAAF_RobertMorris_Monmouth_20141004",20141004,"RobertMorris","Monmouth",20,51,NA,-120,-120,330,-490
"34619","NCAAF_ColoradoState_Tulsa_20141004",20141004,"ColoradoState","Tulsa",42,17,-6.15,-107.6,-110.2,-898.125,641.75
"34620","NCAAF_Samford_Mercer_20141004",20141004,"Samford","Mercer",21,18,33,-120,-120,-2150,1050
"34621","NCAAF_Delaware_SacredHeart_20141004",20141004,"Delaware","SacredHeart",7,10,82,-120,-120,-210,160
"34622","NCAAF_NCAT_SCState_20141004",20141004,"NCAT","SCState",0,13,NA,NA,NA,NA,NA
"34623","NCAAF_TCU_Oklahoma_20141004",20141004,"TCU","Oklahoma",37,33,3.42857142857143,-108.7,-109.1,-49500,16500
"34624","NCAAF_OleMiss_Alabama_20141004",20141004,"OleMiss","Alabama",23,17,4.78571428571429,-109.8,-108,150.444444444444,-170
"34625","NCAAF_BowlingGreen_Buffalo_20141004",20141004,"BowlingGreen","Buffalo",36,35,12.05,-66.8,-111.1,129.428571428571,-148.5
"34626","NCAAF_Texas_Baylor_20141004",20141004,"Texas","Baylor",7,28,13.9285714285714,-110.3,-107.5,-152.666666666667,134
"34627","NCAAF_Northwestern_Wisconsin_20141004",20141004,"Northwestern","Wisconsin",20,14,7.57142857142857,-90.2,-107.6,418.777777777778,-521.777777777778
"34628","NCAAF_FloridaState_WakeForest_20141004",20141004,"FloridaState","WakeForest",43,3,-14.9444444444444,-107.8,-110,252.6,-303.5
"34629","NCAAF_Clemson_NorthCarolinaState_20141004",20141004,"Clemson","NorthCarolinaState",41,0,-5.95,-111.8,-86,-542.777777777778,429.666666666667
"34630","NCAAF_AirForce_Navy_20141004",20141004,"AirForce","Navy",30,21,3.42857142857143,-45.3,-112.6,144,-164.125
"34631","NCAAF_NotreDame_Stanford_20141004",20141004,"NotreDame","Stanford",17,14,2.57142857142857,-68,-89.9,172.8,-201
"34632","NCAAF_CentralMichigan_Ohio_20141004",20141004,"CentralMichigan","Ohio",28,10,11.9,-89.7,-68.2,-164.2,143.777777777778
"34633","NCAAF_UTSA_NewMexico_20141004",20141004,"UTSA","NewMexico",9,21,-6.05,-109.9,-107.9,-684.285714285714,515.857142857143
"34634","NCAAF_NorthernColorado_NorthernArizona_20141004",20141004,"NorthernColorado","NorthernArizona",24,17,NA,-120,-120,350,-530
"34635","NCAAF_BethuneCookman_DelawareState_20141004",20141004,"BethuneCookman","DelawareState",27,7,25,-120,-120,-1380,660
"34636","NCAAF_WesternIllinois_NorthDakotaState_20141004",20141004,"WesternIllinois","NorthDakotaState",10,17,NA,-120,-120,1385,-3500
"34637","NCAAF_JacksonvilleState_TennesseeMartin_20141004",20141004,"JacksonvilleState","TennesseeMartin",38,14,16,-120,-120,-690,430
"34638","NCAAF_Chattanooga_VirginiaMilitaryInstitute_20141004",20141004,"Chattanooga","VirginiaMilitaryInstitute",55,7,53,-120,-120,-16000,4000
"34639","NCAAF_SoutheasternLouisiana_NorthwesternState_20141004",20141004,"SoutheasternLouisiana","NorthwesternState",30,22,16,-120,-120,-690,430
"34640","NCAAF_Georgia_Vanderbilt_20141004",20141004,"Georgia","Vanderbilt",44,17,-6.55,-108.9,-108.9,-20000,7500
"34641","NCAAF_WestVirginia_Kansas_20141004",20141004,"WestVirginia","Kansas",33,14,-6.75,-87,-110.8,-4240,1983.6
"34642","NCAAF_Colorado_OregonState_20141004",20141004,"Colorado","OregonState",31,36,4.28571428571429,-108.9,-108.9,161,-182.777777777778
"34643","NCAAF_EasternWashington_IdahoState_20141004",20141004,"EasternWashington","IdahoState",56,53,39,-120,-120,-3000,1300
"34644","NCAAF_FloridaAM_MorganState_20141004",20141004,"FloridaAM","MorganState",9,24,NA,-120,-120,140,-180
"34645","NCAAF_NorthernIllinois_KentState_20141004",20141004,"NorthernIllinois","KentState",17,14,-6.45,-108.4,-109.4,-2531.25,1319.5
"34646","NCAAF_Stetson_Butler_20141004",20141004,"Stetson","Butler",41,49,NA,-120,-120,1050,-2150
"34647","NCAAF_Albany_JamesMadison_20141004",20141004,"Albany","JamesMadison",28,31,NA,-120,-120,120,-160
"34648","NCAAF_AppalachianState_SouthAlabama_20141004",20141004,"AppalachianState","SouthAlabama",21,47,3.57142857142857,-109.9,-107.9,149.5,-169.444444444444
"34649","NCAAF_SouthernUniversity_ArkansasPineBluff_20141004",20141004,"SouthernUniversity","ArkansasPineBluff",51,36,93,-120,-120,NA,NA
"34650","NCAAF_Cincinnati_Memphis_20141004",20141004,"Cincinnati","Memphis",14,41,NA,NA,NA,NA,NA
"34651","NCAAF_JacksonState_PrairieViewAM_20141004",20141004,"JacksonState","PrairieViewAM",30,48,83,-120,-120,-210,160
"34652","NCAAF_IncarnateWord_HoustonBaptist_20141004",20141004,"IncarnateWord","HoustonBaptist",31,8,86,-120,-120,-245,175
"34653","NCAAF_AbileneChristian_Lamar_20141004",20141004,"AbileneChristian","Lamar",21,24,15,-120,-120,NA,NA
"34654","NCAAF_Liberty_Richmond_20141004",20141004,"Liberty","Richmond",39,46,NA,-120,-120,-635,415
"34655","NCAAF_AustinPeay_EasternKentucky_20141004",20141004,"AustinPeay","EasternKentucky",0,31,NA,-120,-120,NA,NA
"34656","NCAAF_Rutgers_Michigan_20141004",20141004,"Rutgers","Michigan",26,24,12,-66.1,-111.7,11000,-33000
"34657","NCAAF_WesternMichigan_Toledo_20141004",20141004,"WesternMichigan","Toledo",19,20,5.28571428571429,-109.9,-107.9,-148.5,128.875
"34658","NCAAF_Auburn_LSU_20141004",20141004,"Auburn","LSU",41,7,20.25,-67.6,-110.3,179.7,-210.8
"34659","NCAAF_LouisianaLafayette_GeorgiaState_20141004",20141004,"LouisianaLafayette","GeorgiaState",34,31,-6.1,-109.1,-108.7,-273.888888888889,230
"34660","NCAAF_ArkansasState_LouisianaMonroe_20141004",20141004,"ArkansasState","LouisianaMonroe",28,14,-5.75,-109.2,-108.8,-651.25,506.375
"34661","NCAAF_KansasState_TexasTech_20141004",20141004,"KansasState","TexasTech",45,13,-6.05,-89.1,-108.7,-403.888888888889,330.444444444444
"34662","NCAAF_Rice_Hawaii_20141004",20141004,"Rice","Hawaii",28,14,20,-87.1,-110.7,-510.777777777778,406.444444444444
"34663","NCAAF_McNeeseState_NichollsState_20141004",20141004,"McNeeseState","NichollsState",45,3,70,-120,-120,-225.5,192.2
"34664","NCAAF_Furman_CoastalCarolina_20141004",20141004,"Furman","CoastalCarolina",31,37,NA,-120,-120,-42750,9250
"34665","NCAAF_SouthernIllinois_SouthDakota_20141004",20141004,"SouthernIllinois","SouthDakota",41,10,12,-120,-120,700,-1500
"34666","NCAAF_LouisianaTech_UTEP_20141004",20141004,"LouisianaTech","UTEP",55,3,-5.6,-108.1,-109.7,-540,360
"34667","NCAAF_WesternKentucky_UAB_20141004",20141004,"WesternKentucky","UAB",39,42,11.1,-109.5,NA,-456.25,370.375
"34668","NCAAF_StephenFAustin_CentralArkansas_20141004",20141004,"StephenFAustin","CentralArkansas",39,49,NA,NA,NA,-356.9,NA
"34669","NCAAF_Kentucky_SouthCarolina_20141004",20141004,"Kentucky","SouthCarolina",45,38,4.57142857142857,-87.8,-110.1,173.3,-201.6
"34670","NCAAF_GeorgiaTech_MiamiFL_20141004",20141004,"GeorgiaTech","MiamiFL",28,17,2.2,-109.7,-109.1,-122.75,103.625
"34671","NCAAF_Virginia_Pittsburgh_20141004",20141004,"Virginia","Pittsburgh",24,19,20.2,-110.7,-108.1,-213.6,180.1
"34672","NCAAF_USC_ArizonaState_20141004",20141004,"USC","ArizonaState",34,38,-5.85,-108.3,-110.5,-452.222222222222,365.444444444444
"34673","NCAAF_PortlandState_UCDavis_20141004",20141004,"PortlandState","UCDavis",23,14,82,-120,-120,-210,160
"34674","NCAAF_TexasSouthern_MississippiValleyState_20141004",20141004,"TexasSouthern","MississippiValleyState",20,16,11,-120,-120,-505,335
"34675","NCAAF_TennesseeTech_MurrayState_20141004",20141004,"TennesseeTech","MurrayState",30,27,NA,-120,-120,110,-150
"34676","NCAAF_MichiganState_Nebraska_20141004",20141004,"MichiganState","Nebraska",27,22,20.4,-87.9,-110.9,-254,213.125
"34677","NCAAF_SanJoseState_UNLV_20141004",20141004,"SanJoseState","UNLV",33,10,19.95,-109.1,-108.7,-335,276.888888888889
"34678","NCAAF_NewMexicoState_GeorgiaSouthern_20141004",20141004,"NewMexicoState","GeorgiaSouthern",28,36,17.5,-107.4,-111.4,635.571428571429,-876.875
"34679","NCAAF_SacramentoState_MontanaState_20141004",20141004,"SacramentoState","MontanaState",56,59,NA,-120,-120,175,-245
"34680","NCAAF_CalPoly_SouthernUtah_20141004",20141004,"CalPoly","SouthernUtah",42,39,5,-120,-120,-380,260
"34681","NCAAF_Nevada_BoiseState_20141004",20141004,"Nevada","BoiseState",46,51,3.14285714285714,-65.3,-113.7,138.444444444444,-159.444444444444
"34682","NCAAF_WashingtonState_California_20141004",20141004,"WashingtonState","California",59,60,17.4444444444444,-109.333333333333,-108.222222222222,-180.222222222222,159.333333333333
"34683","NCAAF_UCLA_Utah_20141004",20141004,"UCLA","Utah",28,30,-5.9,-86.3,-112.5,-495.555555555556,393.444444444444
"34735","NCAAF_NCAT_Hampton_20141009",20141009,"NCAT","Hampton",31,14,NA,NA,NA,NA,400
"34736","NCAAF_TennesseeMartin_TennesseeTech_20141009",20141009,"TennesseeMartin","TennesseeTech",17,10,NA,NA,NA,-335,245
"34737","NCAAF_UCF_BrighamYoung_20141009",20141009,"UCF","BrighamYoung",31,24,NA,NA,NA,-144,125.4
